,pc1_var_exp,pc1_var_exp,pc1_var_exp,pc1_perm_p,pc1_perm_p,pc1_perm_p,os_survival,os_survival,os_survival,os_survival_p,os_survival_p,os_survival_p,os_survival_age,os_survival_age,os_survival_age,os_survival_age_p,os_survival_age_p,os_survival_age_p,os_survival_age_sex,os_survival_age_sex,os_survival_age_sex,os_survival_age_sex_p,os_survival_age_sex_p,os_survival_age_sex_p
,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??,Replication,TCGA,Same??
304,,0.30110001023011307,False,,0.0,False,,5.76502797791,False,,8.16442957685e-09,False,,5.65961116424,False,,1.5171634948399998e-08,False,,5.7093226258800005,False,,1.13426698034e-08,False
305,,0.21156465312356898,False,,0.0,False,,3.0094423672799997,False,,0.00261727729388,False,,3.19884980609,False,,0.0013797703073599999,False,,3.35835664839,False,,0.000784073777497,False
306,,0.548477745175267,False,,0.0,False,,-1.6508496233,False,,0.09876928451099999,False,,-1.7635389439400002,False,,0.0778096350474,False,,-1.7685697949799999,False,,0.076965695129,False
307,,0.413661586408526,False,,0.0,False,,1.4454978214399998,False,,0.148318104497,False,,1.40383486059,False,,0.160368030528,False,,1.4033497498199998,False,,0.16051256965299998,False
308,,0.209354245102189,False,,0.0,False,,0.673329322874,False,,0.500737801768,False,,0.797268562032,False,,0.42529507452200005,False,,0.79314191126,False,,0.427695146743,False
309,,0.37233973712743,False,,0.0,False,,-4.39948812215,False,,1.08506515888e-05,False,,-4.1662159705,False,,3.09697322085e-05,False,,-4.26631257426,False,,1.98730298989e-05,False
310,,0.143208234158091,False,,0.52,False,,1.36733062556,False,,0.171521696464,False,,1.2133949670100002,False,,0.22497884965599999,False,,1.21328021205,False,,0.225022705746,False
311,,0.27776880256007397,False,,0.0,False,,3.75614892242,False,,0.00017254804088,False,,4.05426325781,False,,5.02925539594e-05,False,,4.21257569696,False,,2.52475062816e-05,False
312,,0.261705781725885,False,,0.0,False,,1.8381191111700002,False,,0.0660448556523,False,,1.9461087313699998,False,,0.051641679989300006,False,,1.9619396108000002,False,,0.04976951544480001,False
313,,0.410574008687419,False,,0.0,False,,-2.7402508539899997,False,,0.0061392307654399994,False,,-2.7293604068799997,False,,0.00634573089077,False,,-2.8895507393099997,False,,0.00385792741906,False
314,,0.341930919846294,False,,0.0,False,,0.280649496958,False,,0.778979247992,False,,0.569670754805,False,,0.568901029146,False,,0.561403284766,False,,0.574522645284,False
315,,0.407135161749354,False,,0.0,False,,2.90357048666,False,,0.0036893391244499996,False,,2.88265987755,False,,0.00394332968668,False,,2.88241709314,False,,0.00394636971991,False
316,,0.37694075433385604,False,,0.0,False,,2.28908876811,False,,0.022074195287900004,False,,2.44240160793,False,,0.0145899060513,False,,2.5420092232599996,False,,0.011021726503999999,False
317,,0.379373747780766,False,,0.0,False,,4.11056726633,False,,3.9468827668999996e-05,False,,4.34442303256,False,,1.3964219155999999e-05,False,,4.271767652009999,False,,1.93929580921e-05,False
318,,1.0,False,,,False,,0.00611372825195,False,,0.9951219810070001,False,,-0.285671108021,False,,0.77513003537,False,,-0.308453636556,False,,0.757737174059,False
319,,0.34414190494078,False,,0.0,False,,3.693844574,False,,0.00022088884515,False,,3.82410911765,False,,0.000131245783529,False,,3.9530791108999996,False,,7.71519147794e-05,False
320,,0.36421296902004496,False,,0.0,False,,3.9700654958899997,False,,7.18528775031e-05,False,,4.32250890459,False,,1.54264855133e-05,False,,4.26693193769,False,,1.98179588751e-05,False
321,,0.38373154021944605,False,,0.0,False,,2.19626970966,False,,0.0280726444369,False,,2.21182766785,False,,0.0269785746075,False,,2.2101197250299998,False,,0.0270968542502,False
322,,0.18675553196484398,False,,0.0,False,,-0.20526583101799997,False,,0.837364438526,False,,-0.18753054697000002,False,,0.8512446754880001,False,,-0.176059089674,False,,0.860247520532,False
323,,0.246876375478119,False,,0.0,False,,-0.31312515804200003,False,,0.7541855761409999,False,,-0.136435299059,False,,0.891477169957,False,,-0.123257743562,False,,0.901903001364,False
324,,0.999999999999999,False,,,False,,1.2494105538299998,False,,0.211514950275,False,,1.24675207362,False,,0.212488418531,False,,1.2426059354899999,False,,0.214013081617,False
325,,0.24272598600596695,False,,0.0,False,,3.08859622777,False,,0.00201104554056,False,,3.37814336872,False,,0.0007297702254480001,False,,3.47726384791,False,,0.000506559063361,False
326,,0.17853557939057899,False,,0.0,False,,-2.0174115284900003,False,,0.0436525851817,False,,-2.23002620994,False,,0.0257457029065,False,,-2.28884643383,False,,0.022088276485599998,False
327,,0.30339304036022396,False,,0.0,False,,-1.21760690457,False,,0.223373389355,False,,-1.36122402931,False,,0.17344290265299997,False,,-1.44024707944,False,,0.149797507807,False
328,,0.315929797024741,False,,0.0,False,,-2.9720812443799995,False,,0.00295788401272,False,,-3.00711250639,False,,0.0026374213193699997,False,,-3.04158213457,False,,0.0023533834937700003,False
329,,0.22933187023022303,False,,0.0,False,,1.2654430068200002,False,,0.205712566686,False,,1.2497650559,False,,0.211385384587,False,,1.26597699278,False,,0.205521319397,False
330,,0.31184537351935604,False,,0.0,False,,3.2021075855400003,False,,0.00136426035531,False,,3.17849680033,False,,0.00148040852068,False,,3.14697911013,False,,0.0016496674733399999,False
331,,0.34546730647403195,False,,0.0,False,,-3.78468696879,False,,0.00015390216931499999,False,,-3.6922027178699994,False,,0.00022232014198099998,False,,-3.8496487061800004,False,,0.000118287352006,False
332,,0.27667160213388103,False,,0.0,False,,3.21588138533,False,,0.001300445702,False,,3.0696388772900005,False,,0.00214317738033,False,,3.1816764678900005,False,,0.00146425288551,False
333,,0.25273373269503696,False,,0.0,False,,-3.55264013955,False,,0.000381385811544,False,,-3.66770040085,False,,0.00024474171516,False,,-3.76661196752,False,,0.00016547788867700002,False
334,,0.259264311386021,False,,0.0,False,,-2.47258769899,False,,0.013413879735299998,False,,-2.50758148885,False,,0.0121560548658,False,,-2.62888739967,False,,0.00856647205359,False
335,,0.340377751975327,False,,0.0,False,,-4.4102294539999995,False,,1.03261144201e-05,False,,-4.53683193878,False,,5.7105577562199995e-06,False,,-4.815826303780001,False,,1.46591999339e-06,False
336,,0.22864538633133602,False,,0.0,False,,3.7852928274699997,False,,0.000153527689977,False,,3.6359695364199998,False,,0.000276937060598,False,,3.7176198829600002,False,,0.00020110856059,False
337,,0.183320531927339,False,,0.001,False,,-2.25580747023,False,,0.0240826913057,False,,-2.54352899802,False,,0.0109738947743,False,,-2.5417103674400003,False,,0.011031154129899998,False
338,,0.23335606415485896,False,,0.0,False,,1.37362744615,False,,0.169557371725,False,,1.4032737591100002,False,,0.16053522006100002,False,,1.4036702508899999,False,,0.160417065084,False
339,,0.21645728746290602,False,,0.0,False,,1.0647143578,False,,0.287005210738,False,,1.14499537132,False,,0.252211074776,False,,1.1642623136799999,False,,0.244317724131,False
340,,0.21766967399540196,False,,0.0,False,,2.67927903568,False,,0.0073780881437899995,False,,2.74379143606,False,,0.006073411111270001,False,,2.73853532632,False,,0.00617135299129,False
341,,0.42860214224894705,False,,0.0,False,,0.321747001398,False,,0.747644367618,False,,0.560814471263,False,,0.574924020445,False,,0.568985103243,False,,0.569366249447,False
342,,0.373123155071733,False,,0.0,False,,4.14423485864,False,,3.40950181252e-05,False,,4.01536379788,False,,5.93541683818e-05,False,,3.9852630587999998,False,,6.74054088702e-05,False
343,,0.434679911767325,False,,0.0,False,,-4.47977295561,False,,7.47224793007e-06,False,,-4.33597448245,False,,1.45115779233e-05,False,,-4.364861144740001,False,,1.27203533894e-05,False
344,,0.202197903786304,False,,0.0,False,,-2.08141254034,False,,0.0373961618173,False,,-2.19465704846,False,,0.0281882079587,False,,-2.2201158761400004,False,,0.026410902777200002,False
345,,0.34716332140017897,False,,0.0,False,,1.32909741108,False,,0.18381583430999998,False,,1.29611450191,False,,0.19493603946899998,False,,1.31675672514,False,,0.187920182712,False
346,,0.322462257895528,False,,0.0,False,,-2.29099282871,False,,0.021963828428599997,False,,-2.48508513857,False,,0.012952045421,False,,-2.4945655321,False,,0.0126111437356,False
347,,0.25706806976426,False,,0.0,False,,-0.650965611235,False,,0.515068685931,False,,-0.436054259591,False,,0.662797362544,False,,-0.45203711887599995,False,,0.651242242085,False
348,,0.134737853164329,False,,0.155,False,,0.5160010259619999,False,,0.6058536926560001,False,,0.544100635069,False,,0.5863722234759999,False,,0.5710947165510001,False,,0.567935439848,False
349,,0.227481920454184,False,,0.0,False,,-4.26525416281,False,,1.9967476563999997e-05,False,,-4.47698370877,False,,7.57050240041e-06,False,,-4.47736601025,False,,7.5569626995e-06,False
350,,0.29269245276030104,False,,0.0,False,,-0.263003024593,False,,0.7925482478749999,False,,-0.197406401675,False,,0.843509520379,False,,-0.17779250245499997,False,,0.858885935715,False
351,,0.469439125305861,False,,0.0,False,,-2.77372420824,False,,0.0055418637647999995,False,,-2.9161337878099998,False,,0.00354398496245,False,,-2.9422166489499997,False,,0.00325871856128,False
352,,0.49175123222036293,False,,0.0,False,,-3.0168087602900004,False,,0.00255450915936,False,,-3.14926940554,False,,0.00163679226651,False,,-3.2351943552499995,False,,0.00121559954652,False
353,,0.658466480881676,False,,0.0,False,,-0.633489271239,False,,0.526414184837,False,,-0.6825118126909999,False,,0.494915375903,False,,-0.684735097392,False,,0.4935110973,False
354,,0.244497718958436,False,,0.0,False,,1.8792237109599998,False,,0.0602139533579,False,,2.2485210289,False,,0.024542985712900003,False,,2.29066925246,False,,0.0219825502552,False
355,,0.469728114926169,False,,0.0,False,,1.9676349904,False,,0.049110050725699995,False,,1.8396038741,False,,0.0658264151953,False,,1.9176582632799999,False,,0.0551543571722,False
356,,0.41139298940630703,False,,0.0,False,,-3.24262170376,False,,0.00118435352482,False,,-3.4064163696499996,False,,0.000658217126013,False,,-3.47992960915,False,,0.000501545538301,False
357,,0.19025798501153,False,,0.002,False,,1.6316068843399998,False,,0.10276232704,False,,1.86503058551,False,,0.062177117179899995,False,,2.00915186632,False,,0.044521030563599996,False
358,,0.31389937290592,False,,0.0,False,,3.7933742296900004,False,,0.000148613920397,False,,3.82016627816,False,,0.000133361737153,False,,3.8001342296,False,,0.000144617732,False
359,,0.37435934390470293,False,,0.0,False,,3.9299396463300003,False,,8.49671860286e-05,False,,4.11176761322,False,,3.92641406878e-05,False,,4.29642109109,False,,1.73577715945e-05,False
360,,0.24383634109079602,False,,0.0,False,,3.6720333004900003,False,,0.00024062831774500002,False,,4.08413958578,False,,4.42404327322e-05,False,,4.09412304273,False,,4.23769239012e-05,False
361,,0.18327702356360503,False,,0.009000000000000001,False,,-1.1499078168899999,False,,0.250181840976,False,,-1.12519656371,False,,0.260505748965,False,,-1.12880083556,False,,0.258981860109,False
362,,0.480138066735281,False,,0.0,False,,1.21575831624,False,,0.22407700200199998,False,,1.11880134175,False,,0.263224899166,False,,1.1253579489499999,False,,0.260437382768,False
363,,0.264727872977864,False,,0.0,False,,-2.3822496117,False,,0.0172072293838,False,,-2.5866258064400003,False,,0.00969207819858,False,,-2.58946925645,False,,0.00961240056284,False
364,,0.27223007626316,False,,0.0,False,,0.817232432107,False,,0.413795611695,False,,0.984611175035,False,,0.32481509837,False,,0.992369928318,False,,0.321017102722,False
365,,0.253251703081999,False,,0.0,False,,-2.083201236,False,,0.037232884505,False,,-2.04911246679,False,,0.0404511187114,False,,-2.0499392804,False,,0.0403703564436,False
366,,0.277520437703466,False,,0.0,False,,5.340354809680001,False,,9.276484580489998e-08,False,,5.235219985,False,,1.6478847608699998e-07,False,,5.2559849747300005,False,,1.47234311187e-07,False
367,,0.330919439929888,False,,0.0,False,,-0.813645869409,False,,0.415847852438,False,,-0.753097880733,False,,0.451391097839,False,,-0.7622274210169999,False,,0.445924282931,False
368,,0.343540509348412,False,,0.0,False,,4.40316991151,False,,1.06680548883e-05,False,,4.73903653538,False,,2.1473678794e-06,False,,4.7272110838,False,,2.2762460483200002e-06,False
369,,0.230934147110189,False,,0.0,False,,0.509146096398,False,,0.610649822997,False,,0.540517317929,False,,0.588840321205,False,,0.539938461809,False,,0.589239472088,False
370,,0.32548102877812396,False,,0.0,False,,-3.18150417786,False,,0.00146512409697,False,,-3.1617482864599995,False,,0.00156825060935,False,,-3.2337433219599996,False,,0.00122179209266,False
371,,1.0,False,,,False,,-1.29398799259,False,,0.195669568376,False,,-1.2820204939,False,,0.199835457164,False,,-1.49104630846,False,,0.13594933726199998,False
372,,0.633743647545288,False,,0.0,False,,2.0810366011099997,False,,0.037430556029800006,False,,1.72648244717,False,,0.08426065447310001,False,,1.7103344334000001,False,,0.0872040478854,False
373,,0.358911747200451,False,,0.0,False,,-3.2598780359,False,,0.00111460132435,False,,-3.1206479092299997,False,,0.00180453649712,False,,-3.12356165614,False,,0.00178676425629,False
374,,0.3624285336557151,False,,0.0,False,,-2.69789849422,False,,0.00697787137869,False,,-2.8423870802099995,False,,0.004477708997720001,False,,-2.86722308632,False,,0.00414091006878,False
375,,0.204747657548522,False,,0.0,False,,-0.194919079642,False,,0.845456297277,False,,-0.22744257800200002,False,,0.8200796152259999,False,,-0.24751051063700003,False,,0.804513158196,False
376,,0.20783214269803602,False,,0.0,False,,2.47352654827,False,,0.0133786863545,False,,2.6882616434599997,False,,0.00718250933737,False,,2.88961456445,False,,0.00385714431374,False
377,,0.24683408393588502,False,,0.0,False,,3.64246679501,False,,0.000270037819873,False,,3.62840337524,False,,0.000285179444524,False,,3.60691214131,False,,0.000309862520597,False
378,,0.405287798782233,False,,0.0,False,,-1.4198658898899998,False,,0.155646728015,False,,-1.4691247879,False,,0.141798945553,False,,-1.4812948988499999,False,,0.138528007244,False
379,,0.20268096821477,False,,0.0,False,,0.23758916259500001,False,,0.812199756858,False,,0.154386993567,False,,0.8773046083380001,False,,0.130639861543,False,,0.896060207984,False
380,,0.26755930714737697,False,,0.0,False,,1.04899850686,False,,0.294178805633,False,,0.965511204919,False,,0.334288826493,False,,0.960758763231,False,,0.33667347707199996,False
381,,0.246308746981407,False,,0.0,False,,1.60683156271,False,,0.108091322445,False,,1.4437363627500002,False,,0.148813148704,False,,1.49336914669,False,,0.13534058459,False
382,,0.274664047357566,False,,0.0,False,,1.19624131474,False,,0.231602402563,False,,1.29072799875,False,,0.196798012335,False,,1.29873200249,False,,0.19403591733699999,False
383,,0.26205521934292997,False,,0.0,False,,-0.469192826237,False,,0.638931812725,False,,-0.397006506677,False,,0.69136266245,False,,-0.38833737518600003,False,,0.69776638189,False
384,,0.42778803273266097,False,,0.0,False,,1.36310029473,False,,0.172850903919,False,,1.22821086918,False,,0.219367819536,False,,1.22461306271,False,,0.22072104383000002,False
385,,0.363449022042058,False,,0.0,False,,4.291600301569999,False,,1.7739004266e-05,False,,4.3936938971599995,False,,1.1144070207999998e-05,False,,4.36907040059,False,,1.24776540504e-05,False
386,,0.259196400601454,False,,0.0,False,,-1.24006635565,False,,0.214950851892,False,,-1.15813273844,False,,0.246809871664,False,,-1.15286951146,False,,0.248963947838,False
387,,0.5666951317875489,False,,0.0,False,,2.15144272333,False,,0.0314412720943,False,,1.94126275039,False,,0.0522264152581,False,,1.9664771286200002,False,,0.0492435217392,False
388,,0.389592181753134,False,,0.0,False,,1.90739185805,False,,0.056469862934800004,False,,1.76590968059,False,,0.0774110028405,False,,1.7711231529700002,False,,0.07654022464150001,False
389,,0.21725525378389998,False,,0.0,False,,2.1083010576,False,,0.035004956537000004,False,,2.80207153218,False,,0.00507756138325,False,,2.8735883188,False,,0.004058375893349999,False
390,,0.375912245284613,False,,0.0,False,,4.0117318566,False,,6.02749397104e-05,False,,4.22879179734,False,,2.34949646444e-05,False,,4.2573181325,False,,2.06893844907e-05,False
391,,0.158921341957535,False,,0.0,False,,-0.53843155193,False,,0.5902791484359999,False,,-0.701142316922,False,,0.48321420383999997,False,,-0.701288567471,False,,0.483122946965,False
392,,0.256031931721854,False,,0.0,False,,0.08000077140039999,False,,0.93623664245,False,,0.114375359412,False,,0.908940246137,False,,0.16328994899399998,False,,0.8702901472329999,False
393,,0.534841770967894,False,,0.0,False,,-0.394692560699,False,,0.6930697936750001,False,,-0.480753585147,False,,0.63069164192,False,,-0.48379073743699996,False,,0.628534389329,False
394,,0.42546149481102796,False,,0.0,False,,-0.852306752403,False,,0.394043859261,False,,-0.865741418161,False,,0.386631981249,False,,-0.861573099632,False,,0.38892247923900003,False
395,,0.40389950439503497,False,,0.0,False,,-3.79973868135,False,,0.000144848745982,False,,-3.9268071702599996,False,,8.60809383427e-05,False,,-3.9215240693699998,False,,8.79906570949e-05,False
396,,0.278105794240492,False,,0.0,False,,3.4958549541300004,False,,0.000472545490132,False,,3.88249766975,False,,0.000103389007447,False,,3.95219378808,False,,7.74379884297e-05,False
397,,0.30576785911350396,False,,0.0,False,,3.3492000970499998,False,,0.000810452419183,False,,3.4597997721199993,False,,0.0005405771927509999,False,,3.511203325,False,,0.000446083067571,False
398,,0.20253563143224898,False,,0.0,False,,-2.42883850099,False,,0.0151472778881,False,,-2.51784938615,False,,0.011807379921899999,False,,-2.50831564792,False,,0.0121308249236,False
399,,0.21057963123489998,False,,0.0,False,,0.24351037696400002,False,,0.807610047355,False,,0.22519791264000003,False,,0.8218253132209999,False,,0.252271274084,False,,0.8008313901790001,False
400,,0.341932241075596,False,,0.0,False,,4.01589170071,False,,5.92214481719e-05,False,,4.0607232257699994,False,,4.89209381507e-05,False,,4.04835139208,False,,5.15796677284e-05,False
401,,0.440580815227651,False,,0.0,False,,2.3629209644999998,False,,0.018131535966,False,,2.7601617386400004,False,,0.00577727516407,False,,2.77180536356,False,,0.00557463581261,False
402,,0.16141235856864097,False,,0.009000000000000001,False,,-2.2287399838799997,False,,0.0258312102361,False,,-2.49520489995,False,,0.012588441518899998,False,,-2.50074253437,False,,0.0123933240686,False
403,,1.0,False,,,False,,1.71266103324,False,,0.08677491783420001,False,,1.73917280905,False,,0.0820043707506,False,,1.7383530039,False,,0.08214863218460002,False
404,,0.35382919413164704,False,,0.0,False,,0.881948054065,False,,0.37780489893799996,False,,1.05367803773,False,,0.292030347308,False,,1.05408556648,False,,0.291843743688,False
405,,0.17699292971508998,False,,0.0,False,,-1.0677037507,False,,0.28565416603599997,False,,-0.9921950383050001,False,,0.32110239242,False,,-1.01984521297,False,,0.307801876441,False
406,,0.25007979885726,False,,0.0,False,,2.34306077112,False,,0.0191262674778,False,,2.35255376029,False,,0.018644994353400002,False,,2.46507119002,False,,0.013698603170399998,False
407,,0.19425842594157997,False,,0.0,False,,-2.69577376975,False,,0.00702253434544,False,,-2.60140701557,False,,0.00928422299058,False,,-2.63442899991,False,,0.008427892801469999,False
408,,0.33469787396514394,False,,0.0,False,,1.10195493279,False,,0.270481264889,False,,1.12433021389,False,,0.26087296528000004,False,,1.12671326482,False,,0.259863732228,False
409,,0.315649735924716,False,,0.0,False,,2.77753147838,False,,0.00547735342955,False,,2.8431964267,False,,0.004466353483239999,False,,2.83744550551,False,,0.004547610901470001,False
410,,0.49190996901823103,False,,0.0,False,,-3.50548204559,False,,0.0004557812414280001,False,,-3.47057886384,False,,0.0005193378125280001,False,,-3.7102564560300006,False,,0.000207049396833,False
411,,0.33902735781345,False,,0.0,False,,3.04642321222,False,,0.0023158162231,False,,3.0592522833899998,False,,0.0022189020664699997,False,,3.0986690601099998,False,,0.00194392026738,False
412,,0.509775394303257,False,,0.0,False,,-0.476421026036,False,,0.633774458107,False,,-0.538407926578,False,,0.590295455219,False,,-0.539863401204,False,,0.589291239353,False
413,,0.47302867111989705,False,,0.0,False,,-1.01489663146,False,,0.310155104102,False,,-1.11880569986,False,,0.263223039522,False,,-1.1147221097600002,False,,0.26496952336999996,False
414,,0.47156899091129795,False,,0.0,False,,-3.8581702133099998,False,,0.00011423908051999998,False,,-3.9918965733099996,False,,6.55469612193e-05,False,,-4.03667225186,False,,5.42147240781e-05,False
415,,0.23708436752934198,False,,0.0,False,,0.279581807098,False,,0.779798366521,False,,0.485032655837,False,,0.627653181225,False,,0.5065680969899999,False,,0.612457897921,False
416,,0.35707530490298905,False,,0.0,False,,1.24663086466,False,,0.21253287919599997,False,,1.35502600006,False,,0.17540927342999998,False,,1.36912545833,False,,0.170960061611,False
417,,0.212158874949633,False,,0.0,False,,-0.6851729430969999,False,,0.493234795371,False,,-0.586581651975,False,,0.557484708379,False,,-0.5794345894290001,False,,0.562295970513,False
418,,0.54413571448173,False,,0.0,False,,-1.27533982354,False,,0.202188988013,False,,-1.2609462929000002,False,,0.207328197823,False,,-1.28130168616,False,,0.200087720874,False
419,,0.328775292273433,False,,0.0,False,,-2.2026802801099996,False,,0.0276172911235,False,,-2.24188336729,False,,0.024968911288000002,False,,-2.23700762147,False,,0.0252858419197,False
420,,0.295552927640461,False,,0.0,False,,0.83955336594,False,,0.401158855683,False,,0.930465972358,False,,0.35212987441,False,,0.96226867439,False,,0.335914660242,False
421,,0.43472048129276497,False,,0.0,False,,-2.3599489279799997,False,,0.018277451150299998,False,,-2.40758492726,False,,0.016058426735799998,False,,-2.48272997705,False,,0.0130379877134,False
422,,0.38675003384041706,False,,0.0,False,,1.6142473247,False,,0.10647379068299999,False,,1.6161302215200002,False,,0.10606616136399999,False,,1.6372844007,False,,0.101571058797,False
423,,0.392684283289991,False,,0.0,False,,-1.7385822327400002,False,,0.08210827398369999,False,,-1.6793398899399998,False,,0.09308582096930001,False,,-1.68710524311,False,,0.09158311706620001,False
424,,1.0,False,,,False,,0.39151676400300006,False,,0.695415299736,False,,0.429157953909,False,,0.667808279255,False,,0.4250715452,False,,0.670784520246,False
425,,0.24452828686107003,False,,0.0,False,,-0.479273287429,False,,0.631744223038,False,,-0.317298840146,False,,0.751016857361,False,,-0.34873808996100003,False,,0.727285945688,False
426,,0.217304199314991,False,,0.0,False,,0.47779171874399995,False,,0.632798455889,False,,0.648732995866,False,,0.516510973118,False,,0.641516749461,False,,0.521187002183,False
427,,0.23019758691315803,False,,0.0,False,,0.19907814117,False,,0.842201619808,False,,0.0731795269149,False,,0.941663257855,False,,0.061116352141500005,False,,0.9512665463689999,False
428,,0.272782646986553,False,,0.0,False,,-3.0012911815900005,False,,0.0026883735613699995,False,,-2.9215374651499997,False,,0.0034830838112399993,False,,-2.9938259957700004,False,,0.0027550301599400004,False
429,,0.258942277895439,False,,0.0,False,,-0.165529776915,False,,0.868527014508,False,,-0.23799848821999997,False,,0.8118822667450001,False,,-0.23585127651299997,False,,0.813548077402,False
430,,0.5888505652694329,False,,0.0,False,,5.9366798138800005,False,,2.90851898122e-09,False,,6.003369180240001,False,,1.93264493298e-09,False,,6.01612827715,False,,1.78638037696e-09,False
431,,0.308067572363005,False,,0.0,False,,1.8415801167599999,False,,0.06553659165260001,False,,1.72139911652,False,,0.0851784244849,False,,1.7408656249799999,False,,0.0817071354431,False
432,,0.5439200182063549,False,,0.0,False,,2.5117770509,False,,0.0120124952908,False,,2.40598693426,False,,0.0161288415482,False,,2.4068454217900004,False,,0.016090979034899998,False
433,,0.42131603460374495,False,,0.0,False,,1.71367936765,False,,0.0865876281923,False,,1.62332356697,False,,0.10452025420199999,False,,1.61843611919,False,,0.105568643282,False
434,,0.32557860149766604,False,,0.0,False,,2.90703800612,False,,0.0036486886398200006,False,,2.8338739621799998,False,,0.00459874657745,False,,2.85866212142,False,,0.00425431656003,False
435,,0.391318815511363,False,,0.0,False,,0.425933919417,False,,0.670155997865,False,,0.39638218160800004,False,,0.6918231089219999,False,,0.38944695892399994,False,,0.696945540205,False
436,,0.45683885304806204,False,,0.0,False,,-3.59515172464,False,,0.000324202577062,False,,-3.5541151258099997,False,,0.000379253157247,False,,-3.5923691133800006,False,,0.00032768525173199997,False
437,,0.492162968319115,False,,0.0,False,,-0.678132032059,False,,0.497687982529,False,,-0.6642896075,False,,0.506504971259,False,,-0.6852233994600001,False,,0.493202960277,False
438,,0.45602444954976096,False,,0.0,False,,-4.0860813790199995,False,,4.38719957293e-05,False,,-4.013128205219999,False,,5.99193477999e-05,False,,-4.3936617469,False,,1.11457192292e-05,False
439,,0.37820839514652,False,,0.0,False,,2.20823441188,False,,0.027227936734700003,False,,2.06948055336,False,,0.038501014335699996,False,,2.10542870866,False,,0.0352540069735,False
440,,0.280445137641187,False,,0.0,False,,-2.58855350795,False,,0.00963799719145,False,,-2.63683561023,False,,0.00836833747179,False,,-2.66069095634,False,,0.007798049499649999,False
441,,0.32498329587791197,False,,0.0,False,,4.10399906011,False,,4.06069111958e-05,False,,4.03402482839,False,,5.48295207763e-05,False,,3.9984818189899998,False,,6.37500768734e-05,False
442,,1.0,False,,,False,,-2.75429876182,False,,0.00588180489327,False,,-2.919650968,False,,0.0035042361716799996,False,,-2.96890789078,False,,0.00298860165539,False
443,,0.321164092779152,False,,0.0,False,,0.8881781747499999,False,,0.37444491685000003,False,,0.805109066401,False,,0.420756744367,False,,0.8492635049339999,False,,0.39573468339699996,False
444,,0.5191577625238789,False,,0.0,False,,4.3733620142800005,False,,1.22347587835e-05,False,,4.239881457180001,False,,2.23637856279e-05,False,,4.24887795041,False,,2.14843926167e-05,False
445,,0.27276186893603,False,,0.0,False,,1.4037697319,False,,0.160387429953,False,,1.4418035039500001,False,,0.149357814128,False,,1.44270669789,False,,0.14910311165100001,False
446,,0.28377765319818,False,,0.0,False,,-0.757161242805,False,,0.44895326673600006,False,,-0.663013473059,False,,0.507321925223,False,,-0.65632721084,False,,0.511613613192,False
447,,0.38119031444342405,False,,0.0,False,,2.8116120375599998,False,,0.004929392004699999,False,,2.8531772082599995,False,,0.00432844769301,False,,2.85376032296,False,,0.0043205113653800005,False
448,,0.347121522119873,False,,0.0,False,,1.48728433648,False,,0.136939729683,False,,1.5771244000100002,False,,0.114766903859,False,,1.6506871232700002,False,,0.09880247849689999,False
449,,0.523088865872565,False,,0.0,False,,-0.0559922868937,False,,0.95534795169,False,,-0.0528727880389,False,,0.9578332660590001,False,,-0.0741041393112,False,,0.9409275216249999,False
450,,0.25262469414205896,False,,0.0,False,,1.39037605834,False,,0.164414712721,False,,1.3777142965399998,False,,0.168291515572,False,,1.3819620296700001,False,,0.166983360099,False
451,,0.22055882883776798,False,,0.0,False,,3.6665674861400004,False,,0.000245828064243,False,,3.7778312478900005,False,,0.000158200012093,False,,3.88938303393,False,,0.00010049939151799999,False
452,,0.218841911708839,False,,0.0,False,,-0.48928961831,False,,0.624636669951,False,,-0.61814020536,False,,0.536482921562,False,,-0.661908306497,False,,0.508029987988,False
453,,0.801449354576391,False,,0.0,False,,6.6859328389699995,False,,2.29458674283e-11,False,,6.768772966269999,False,,1.2987944053599999e-11,False,,6.6791236116,False,,2.40375497285e-11,False
454,,0.29513255842863,False,,0.0,False,,-0.48745409698700004,False,,0.625936565021,False,,-0.470165350088,False,,0.638236887678,False,,-0.483654789655,False,,0.628630883793,False
455,,0.33099527438363596,False,,0.0,False,,3.37813885987,False,,0.000729782191647,False,,3.63624675309,False,,0.000276639349926,False,,3.6081523845,False,,0.00030838535122500003,False
456,,0.154836283562815,False,,0.015,False,,3.7247195545599996,False,,0.00019553247290400003,False,,3.7783217049699998,False,,0.00015788883228799998,False,,3.81270088089,False,,0.000137456428907,False
457,,0.35064196679214693,False,,0.0,False,,0.169991160355,False,,0.8650170884880001,False,,-0.07446039929539999,False,,0.9406440504420001,False,,-0.046578175643800006,False,,0.962849426461,False
458,,0.45483831440979705,False,,0.0,False,,3.1367476834500003,False,,0.0017083307457900002,False,,3.57801489332,False,,0.000346213728214,False,,3.6281114732699997,False,,0.00028550199383800003,False
459,,0.3501212011846939,False,,0.0,False,,-3.92614376886,False,,8.63185742296e-05,False,,-3.87087533102,False,,0.000108445245655,False,,-3.88028654375,False,,0.000104333475264,False
